node,event,sequence,frame_id,status,timing_valid,timing_source,received_count,processed_count,failed_count,dropped_count,hydra_published_count,frame_fifo_size,frame_fifo_max_size,queue_wait_ms,total_delay_ms,reason,coordinator_delay_ms,classifier_delay_ms,sent_to_classifier_delay_ms,callback_enqueue_delay_ms,frame_queue_wait_ms,classifier_debug_record_delay_ms,image_conversion_delay_ms,sam_prepare_ms,sam_inference_ms,sam_restore_ms,sam_other_ms,sam_delay_ms,geometry_metadata_ms,geometry_mask_extract_ms,geometry_depth_gather_ms,geometry_projection_ms,geometry_stats_ms,frame_assignment_ms,track_association_ms,crop_update_ms,run_rap_other_ms,active_segments_publish_ms,semantic_dispatch_ms,quality_deferred_release_ms,rap_delay_ms,label_map_delay_ms,metadata_delay_ms,result_message_build_delay_ms,classifier_other_ms,hydra_build_delay_ms,hydra_depth_filter_ms,hydra_metadata_build_ms,hydra_build_other_ms,hydra_publish_delay_ms,unknown_publish_delay_ms,coordinator_other_ms,pipeline_wait_ms,num_masks,num_known,num_unknown,num_unknown_tracks,num_vlm_queued,unknown_track_id,candidate_id,queue_size,queue_max_size,track_seen_count,best_frame_score,predicted_label,label_confidence,mobility_class,mobility_confidence,vlm_delay_ms,total_age_ms,backend,model
rsg_object_detection,dropped_oldest,739,rsg_20260806_53_104880000_000739,dropped,True,fifo_cached_frame,721,80,0,639,80,0,1,0.0,49.3429749913048,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,740,rsg_20260806_53_154879999_000740,dropped,True,fifo_cached_frame,722,80,0,640,80,0,1,0.0,49.97401799482759,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,741,rsg_20260806_53_204880000_000741,dropped,True,fifo_cached_frame,723,80,0,641,80,0,1,0.0,105.74133699992672,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,742,rsg_20260806_53_254880000_000742,dropped,True,fifo_cached_frame,724,80,0,642,80,0,1,0.0,12.886096999864094,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,743,rsg_20260806_53_304879999_000743,dropped,True,fifo_cached_frame,725,80,0,643,80,0,1,0.0,31.00488799100276,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,,393,rsg_20260806_32_404879999_000393,vlm_failed,,,,,,,,,,,,"{""label"":""unknown_object"",""label_confidence"":0.0,""mobility_class"":""unknown"",""mobility_confidence"":0.0}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsg_obj_000034,rsg_unknown_rsg_20260806_32_404879999_000393_006_nanosam_008,,,1,0.6089296901873422,unknown_object,0.0,unknown,0.0,6856.849766001687,15106.788945995504,qwen_http,Qwen3-VL-8B-Instruct-GGUF
rsg_object_detection,completed,393,rsg_20260806_32_404879999_000393,,,,,,,,,,,8249.937643995509,,vlm_failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsg_obj_000034,rsg_unknown_rsg_20260806_32_404879999_000393_006_nanosam_008,14,300,1,0.6089296901873422,,,,,,,,
rsg_object_detection,dropped_oldest,744,rsg_20260806_53_354880000_000744,dropped,True,fifo_cached_frame,726,80,0,644,80,0,1,0.0,47.7097200055141,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,745,rsg_20260806_53_404879999_000745,dropped,True,fifo_cached_frame,727,80,0,645,81,0,1,0.0,65.85596699733287,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,734,rsg_20260806_52_854880000_000734,sent_to_hydra,,,,,,,,,,,600.7223590131616,ok,11.069322004914284,561.6498239978682,26.71236000605859,0.17203199968207628,26.540328006376512,0.002815999323502183,1.1441329988883808,0.17759999900590628,335.10664499772247,16.40323099854868,0.00694401387590915,351.69442000915296,128.94254698767327,38.5332370060496,5.197236998355947,47.83484102517832,36.55303796404041,48.69775600673165,4.389201974845491,0.8477140363538638,0.33884900039993227,1.4614779938710853,0.390785004128702,0.004191999323666096,185.08810699859168,4.029007992357947,0.11689600069075823,19.53722799953539,0.040031998651102185,6.874842001707293,6.299832006334327,0.09670399595052004,0.4783059994224459,3.3024129952536896,0.8869790035532787,0.005088004400022328,1.2880370049970224,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,747,rsg_20260806_53_504880000_000747,dropped,True,fifo_cached_frame,729,81,0,646,81,0,1,0.0,29.093967998051085,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dequeued,418,rsg_20260806_33_854880000_000418,,,,,,,,,,,13759.612693000236,,fifo_order,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rsg_obj_000038,rsg_unknown_rsg_20260806_33_854880000_000418_005_nanosam_000,14,300,1,0.5971506021278427,,,,,,,,
rsg_object_detection,dropped_oldest,748,rsg_20260806_53_554879999_000748,dropped,True,fifo_cached_frame,730,81,0,647,81,0,1,0.0,55.87720799667295,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,749,rsg_20260806_53_604880000_000749,dropped,True,fifo_cached_frame,731,81,0,648,81,0,1,0.0,53.356301999883726,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,750,rsg_20260806_53_654879999_000750,dropped,True,fifo_cached_frame,732,81,0,649,81,0,1,0.0,42.87110899167601,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,751,rsg_20260806_53_704880000_000751,dropped,True,fifo_cached_frame,733,81,0,650,81,0,1,0.0,68.69351300701965,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,752,rsg_20260806_53_754880000_000752,dropped,True,fifo_cached_frame,734,81,0,651,81,0,1,0.0,32.19852400070522,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,753,rsg_20260806_53_804879999_000753,dropped,True,fifo_cached_frame,735,81,0,652,81,0,1,0.0,65.29001200397033,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,754,rsg_20260806_53_854880000_000754,dropped,True,fifo_cached_frame,736,81,0,653,81,0,1,0.0,46.69777999515645,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,746,rsg_20260806_53_454880000_000746,sent_to_hydra,,,,,,,,,,,458.06071399420034,ok,11.867725988849998,442.31246200797614,2.477097004884854,0.14118400576990098,2.335912999114953,0.004735993570648134,4.249104997143149,0.18342499970458448,226.08167299767956,24.73993600870017,0.007327995263040066,251.01236200134736,99.79341000143904,20.17447800608352,10.94353299413342,48.1175920140231,19.923245985410176,53.96171200845856,4.032591998111457,0.8653150143800303,0.3146569797536358,1.3687419996131212,0.09158399188891053,0.004479996277950704,160.44775598857086,2.736651003942825,0.11580799764487892,23.71260400104802,0.03817601827904582,7.655901994439773,7.078875001752749,0.09321700781583786,0.4838099848711863,3.538316988851875,0.6683549872832373,0.005152018275111914,1.3986929989187047,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,756,rsg_20260806_53_954880000_000756,dropped,True,fifo_cached_frame,738,82,0,654,82,0,1,0.0,48.26860201137606,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,757,rsg_20260806_54_004879999_000757,dropped,True,fifo_cached_frame,739,82,0,655,82,0,1,0.0,52.51850700005889,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,758,rsg_20260806_54_054879999_000758,dropped,True,fifo_cached_frame,740,82,0,656,82,0,1,0.0,100.31347199401353,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,759,rsg_20260806_54_154879999_000759,dropped,True,fifo_cached_frame,741,82,0,657,82,0,1,0.0,97.8969190036878,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,760,rsg_20260806_54_254880000_000760,dropped,True,fifo_cached_frame,742,82,0,658,82,0,1,0.0,79.24260800064076,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,761,rsg_20260806_54_304879999_000761,dropped,True,fifo_cached_frame,743,82,0,659,82,0,1,0.0,76.72090201231185,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,762,rsg_20260806_54_404879999_000762,dropped,True,fifo_cached_frame,744,82,0,660,82,0,1,0.0,54.59035400417633,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,763,rsg_20260806_54_454880000_000763,dropped,True,fifo_cached_frame,745,82,0,661,83,0,1,0.0,59.61475599906407,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,755,rsg_20260806_53_904879999_000755,sent_to_hydra,,,,,,,,,,,590.211515998817,ok,10.729225003160536,555.9414950112114,22.090196987846866,0.13254499936010689,21.95765198848676,0.0024320033844560385,0.9456669940846041,0.16838499868754297,308.22675400122534,19.25476099131629,0.006464004400186241,327.65636399562936,132.29093901463784,42.426881002029404,5.837846008944325,34.79581500869244,48.46325801918283,54.228879991569556,3.8038869824958965,0.6987870146986097,0.3385929885553196,1.3627260050270706,0.31014499836601317,0.00553599966224283,193.05654900381342,9.844454005360603,0.1400640030624345,24.255292999441735,0.043104009819217026,6.387255998561159,5.767670008935966,0.08928000170271844,0.5303059879224747,3.5382539936108515,0.7994909974513575,0.004224013537168503,1.4481669932138175,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,765,rsg_20260806_54_554879999_000765,dropped,True,fifo_cached_frame,747,83,0,662,83,0,1,0.0,62.19636701280251,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,766,rsg_20260806_54_604880000_000766,dropped,True,fifo_cached_frame,748,83,0,663,83,0,1,0.0,97.4780370015651,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,767,rsg_20260806_54_704880000_000767,dropped,True,fifo_cached_frame,749,83,0,664,83,0,1,0.0,41.88416100805625,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,768,rsg_20260806_54_754880000_000768,dropped,True,fifo_cached_frame,750,83,0,665,83,0,1,0.0,52.61725799937267,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,769,rsg_20260806_54_804879999_000769,dropped,True,fifo_cached_frame,751,83,0,666,83,0,1,0.0,56.74872900999617,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,770,rsg_20260806_54_854880000_000770,dropped,True,fifo_cached_frame,752,83,0,667,83,0,1,0.0,41.86601599212736,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,771,rsg_20260806_54_904879999_000771,dropped,True,fifo_cached_frame,753,83,0,668,83,0,1,0.0,49.75183900387492,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,772,rsg_20260806_54_954880000_000772,dropped,True,fifo_cached_frame,754,83,0,669,84,0,1,0.0,155.2421609958401,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,764,rsg_20260806_54_504880000_000764,sent_to_hydra,,,,,,,,,,,569.4749190006405,ok,8.843746007187292,556.499733007513,2.733353991061449,0.14121599087957293,2.592138000181876,0.002368004061281681,1.6443899949081242,0.17558499530423433,343.8692540075863,17.423970988602377,0.007167996955104172,361.475977988448,98.42402601498179,23.219290014822036,7.381178991636261,45.68040095909964,21.3481770188082,63.48478700965643,3.909580977051519,0.4803870106115937,0.33068998891394585,1.3644859864143655,0.14931200712453574,0.007167996955104172,168.16960500727873,2.9709869995713234,0.164928991580382,22.026292004738934,0.04755202098749578,4.484977005631663,3.899215007550083,0.08886400610208511,0.4968979919794947,3.740781990927644,0.612963005551137,0.0050240050768479705,1.3957179908175021,8,0,7,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,774,rsg_20260806_55_154879999_000774,dropped,True,fifo_cached_frame,756,84,0,670,84,0,1,0.0,52.25242300366517,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,775,rsg_20260806_55_204880000_000775,dropped,True,fifo_cached_frame,757,84,0,671,84,0,1,0.0,50.62979299691506,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,776,rsg_20260806_55_254880000_000776,dropped,True,fifo_cached_frame,758,84,0,672,84,0,1,0.0,47.620789002394304,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,777,rsg_20260806_55_304879999_000777,dropped,True,fifo_cached_frame,759,84,0,673,84,0,1,0.0,52.50909501046408,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,778,rsg_20260806_55_354880000_000778,dropped,True,fifo_cached_frame,760,84,0,674,84,0,1,0.0,49.81359800149221,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,779,rsg_20260806_55_404879999_000779,dropped,True,fifo_cached_frame,761,84,0,675,84,0,1,0.0,48.80226599925663,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,780,rsg_20260806_55_454880000_000780,dropped,True,fifo_cached_frame,762,84,0,676,84,0,1,0.0,58.14153300889302,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,781,rsg_20260806_55_504880000_000781,dropped,True,fifo_cached_frame,763,84,0,677,84,0,1,0.0,82.32188101101201,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,782,rsg_20260806_55_554879999_000782,dropped,True,fifo_cached_frame,764,84,0,678,84,0,1,0.0,15.24271399830468,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,783,rsg_20260806_55_604880000_000783,dropped,True,fifo_cached_frame,765,84,0,679,84,0,1,0.0,43.03731599065941,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,773,rsg_20260806_55_104880000_000773,sent_to_hydra,,,,,,,,,,,552.2903899982339,ok,15.316505989176221,532.8946679946966,2.7549860096769407,0.16662500274833292,2.588361006928608,0.0026560010155662894,2.187175996368751,0.19219299429096282,323.47524700162467,24.131291997036897,0.008064002031460404,347.806795994984,78.22964200749993,17.24329698481597,11.730602986062877,22.784759989008307,25.78284802439157,65.84383400331717,7.846270018490031,1.7878799844766036,0.36694397567771375,1.457253994885832,0.37052900006528944,0.005376001354306936,155.92507300607394,5.9659749967977405,0.13747200137004256,20.796655997401103,0.07552000170107931,11.042122001526877,10.462664009537548,0.09481600136496127,0.4846419906243682,3.4945730003528297,0.7745949988020584,0.005215988494455814,1.321574003668502,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,785,rsg_20260806_55_704880000_000785,dropped,True,fifo_cached_frame,767,85,0,680,85,0,1,0.0,48.76101699483115,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,786,rsg_20260806_55_754880000_000786,dropped,True,fifo_cached_frame,768,85,0,681,85,0,1,0.0,57.47868299658876,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,787,rsg_20260806_55_804879999_000787,dropped,True,fifo_cached_frame,769,85,0,682,85,0,1,0.0,39.8831920028897,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,788,rsg_20260806_55_854880000_000788,dropped,True,fifo_cached_frame,770,85,0,683,85,0,1,0.0,62.3241729917936,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,789,rsg_20260806_55_904879999_000789,dropped,True,fifo_cached_frame,771,85,0,684,85,0,1,0.0,41.2346850062022,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,790,rsg_20260806_55_954880000_000790,dropped,True,fifo_cached_frame,772,85,0,685,85,0,1,0.0,46.467153006233275,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,791,rsg_20260806_56_004879999_000791,dropped,True,fifo_cached_frame,773,85,0,686,85,0,1,0.0,104.40871599712409,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,792,rsg_20260806_56_104880000_000792,dropped,True,fifo_cached_frame,774,85,0,687,85,0,1,0.0,76.42048099660315,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,793,rsg_20260806_56_154879999_000793,dropped,True,fifo_cached_frame,775,85,0,688,85,0,1,0.0,78.60938500380144,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,794,rsg_20260806_56_204880000_000794,dropped,True,fifo_cached_frame,776,85,0,689,85,0,1,0.0,2.984267004649155,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,784,rsg_20260806_55_654879999_000784,sent_to_hydra,,,,,,,,,,,620.3013940103119,ok,16.551453998545185,580.506106998655,21.342129010008648,0.16224100545514375,21.179888004553504,0.003359993570484221,1.0102110099978745,0.15910499496385455,403.5709110030439,16.412157987360843,0.006720016244798899,420.14889400161337,59.95251503190957,15.307066030800343,3.2826999813551083,16.123740017064847,24.719326989725232,63.29755100887269,4.032303972053342,1.008003018796444,0.34326496825087816,1.4249009982449934,0.29315399297047406,0.006144007784314454,130.3734849934699,5.24219500948675,0.14099301188252866,23.542137001641095,0.04819197056349367,12.369614996714517,11.699755996232852,0.09088100341614336,0.5789779970655218,3.415500992559828,0.7608980085933581,0.005440000677481294,1.8983440095325932,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,796,rsg_20260806_56_404879999_000796,dropped,True,fifo_cached_frame,778,86,0,690,86,0,1,0.0,43.94602200773079,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,797,rsg_20260806_56_454880000_000797,dropped,True,fifo_cached_frame,779,86,0,691,86,0,1,0.0,50.35727799986489,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,798,rsg_20260806_56_504880000_000798,dropped,True,fifo_cached_frame,780,86,0,692,86,0,1,0.0,50.29007799748797,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,799,rsg_20260806_56_554879999_000799,dropped,True,fifo_cached_frame,781,86,0,693,86,0,1,0.0,51.15219300205354,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,800,rsg_20260806_56_604880000_000800,dropped,True,fifo_cached_frame,782,86,0,694,86,0,1,0.0,59.12361499213148,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,801,rsg_20260806_56_654879999_000801,dropped,True,fifo_cached_frame,783,86,0,695,86,0,1,0.0,100.15432999352925,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,802,rsg_20260806_56_704880000_000802,dropped,True,fifo_cached_frame,784,86,0,696,86,0,1,0.0,14.610487007303163,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,803,rsg_20260806_56_754880000_000803,dropped,True,fifo_cached_frame,785,86,0,697,86,0,1,0.0,37.38618901115842,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,804,rsg_20260806_56_804879999_000804,dropped,True,fifo_cached_frame,786,86,0,698,86,0,1,0.0,33.80643199488986,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,805,rsg_20260806_56_854880000_000805,dropped,True,fifo_cached_frame,787,86,0,699,86,0,1,0.0,79.11386599880643,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,806,rsg_20260806_56_904879999_000806,dropped,True,fifo_cached_frame,788,86,0,700,86,0,1,0.0,22.085106989834458,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,frame_trace,795,rsg_20260806_56_254880000_000795,sent_to_hydra,,,,,,,,,,,729.369857988786,ok,10.068645991850644,694.7632640076336,23.203254997497424,0.11641599121503532,23.08683900628239,0.0019200087990611792,6.279704000917263,0.20841699733864516,358.78321100608446,27.922440989641473,0.009984010830521584,386.9240530038951,211.7515830177581,24.933951019193046,5.687636017682962,120.70461599796545,59.60697797127068,46.64708899508696,5.364531971281394,2.5627619615988806,0.4323860484873876,1.704166003037244,0.49792199570219964,0.006784001016058028,268.9888239983702,11.597356002312154,0.145088997669518,20.784590000403114,0.043648004066199064,4.8448500019731,4.269649012712762,0.09254399628844112,0.4826569929718971,4.282160007278435,0.934563999180682,0.007071983418427408,1.3327729830052704,8,0,8,0,0,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,808,rsg_20260806_57_004879999_000808,dropped,True,fifo_cached_frame,790,87,0,701,87,0,1,0.0,48.27947799640242,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,809,rsg_20260806_57_054879999_000809,dropped,True,fifo_cached_frame,791,87,0,702,87,0,1,0.0,41.063098004087806,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,810,rsg_20260806_57_104880000_000810,dropped,True,fifo_cached_frame,792,87,0,703,87,0,1,0.0,102.14236700267065,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,811,rsg_20260806_57_204880000_000811,dropped,True,fifo_cached_frame,793,87,0,704,87,0,1,0.0,51.59424099838361,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,812,rsg_20260806_57_254880000_000812,dropped,True,fifo_cached_frame,794,87,0,705,87,0,1,0.0,50.51657299918588,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,813,rsg_20260806_57_304879999_000813,dropped,True,fifo_cached_frame,795,87,0,706,87,0,1,0.0,51.35174500173889,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsg_object_detection,dropped_oldest,814,rsg_20260806_57_354880000_000814,dropped,True,fifo_cached_frame,796,87,0,707,87,0,1,0.0,154.33923499949742,frame_fifo_full,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
